Country,Testing approaches used Client-initiated testing and counselling,Testing approaches used Provider-initiated testing and counselling,Testing approaches used Routine antenatal testing,Testing approaches used Community-based testing and counselling,Testing approaches used Home testing,Testing approaches used Lay provider testing,Testing approaches used Self-testing,Testing approaches used Assisted partner notification/index testing,Testing approaches used Other,Testing approaches used Social network-based testing,Period(s) when retesting is done: During pregnancy,Period(s) when retesting is done: At delivery,Period(s) when retesting is done: Post-partum/breastfeeding,Country adopted 2015 WHO guidelines recommendations on HIV testing services,Country has a national policy on HIV self-testing,Self-testing implemented (in countries with a national self-testing policy),Planned to include self-testing in national policy (countries where not already included),Assisted HIV partner notification included in national policy,Planned to include assisted HIV partner notification in national policy (countries where not already included),"Policy on HIV testing provision free to all, free to some or at a cost",Law specifying HIV testing solely performed based on voluntary and informed consent,Law specifying HIV testing is mandatory before marriage,Law specifying HIV testing is mandatory to obtain a work or residence permit,Law specifying HIV testing is mandatory for certain groups: National authorities,Law specifying HIV testing is mandatory for certain groups: Civil society,Country has a national policy/ strategy on linking HIV testing and counselling and enrolment in care,Country adapted 2016 WHO consolidated guidelines recommendations: adult antiretroviral therapy,National STI treatment guidelines or recommendations,National strategy/action plan for STI prevention and control,Gonococcal antimicrobial resistance monitoring conducted,National definition for congenital syphilis includes stillbirths,National strategy/policy guiding AIDS response,National HIV strategy/policy reviewed in last 2 years,National AIDS strategy/policy includes gender-transformative interventions,National AIDS strategy/policy includes dedicated budget for gender transformative interventions,Completeness of death reporting to civil registration and vital statistics system,Deaths must be reported using a standard death report form that includes cause of death,Individual-level data on reported deaths can be reported directly to the country's national HIV case reporting system,Individual-level data on reported deaths can be linked to the country's national HIV case reporting system,Country adapted 2018 WHO consolidated guidelines on ARV use for treating and preventing HIV infection,Country adopted WHO 2017 recommendation on rapid initiation on ART,Possible to start ART on the same day as HIV diagnosis,Country adopted WHO 2017 recommendation to offer interventions for advanced HIV disease,Implementation status of recommended interventions for advanced HIV disease,Country has a policy on retesting HIV-negative women during pregnancy/delivery and/or the post-partum/breastfeeding period,"Travel-related mandatory HIV testing and HIV-related restrictions on entry, stay and residence (by group)","Travel-related mandatory HIV testing and HIV-related restrictions on entry, stay and residence: HIV testing required for work permit","Travel-related mandatory HIV testing and HIV-related restrictions on entry, stay and residence: HIV testing required for study permit"
Lebanon,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,,,,,"Yes, fully ",Yes ,"Yes, fully implemented ",,Yes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,Require HIV testing or disclosure for some permits ,Yes ,No 
Lesotho,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,"Yes, fully ",Yes ,"Yes, fully implemented ",,Yes ,Yes ,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,"Yes, completed ",Yes ,No ,No ,,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,,No ,,,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Liberia,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",No ,,Yes ,No ,No ,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,No ,Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",No ,No ,Yes ,,No ,,,On-going ,"Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",,Yes ,No restrictions ,No ,No 
Libya,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,Yes ,Yes ,Yes ,,"Yes, partially ",No ,,No ,No ,Yes ,Free to all ,No ,Yes ,Yes ,No ,Yes ,Yes ,"Yes, completed ",,No ,No ,No ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,No ,,>75% complete ,Yes ,No ,No ,On-going ,No ,No ,"Yes, partially adopted ",Implemented in few  treatment sites ,Yes ,No restrictions ,No ,No 
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Lithuania,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,"Yes, partially ",No ,,Yes ,Yes ,,Free to some ,Yes ,No ,No ,Yes ,Yes ,Yes ,On-going ,Yes ,Yes ,No ,No ,"Yes, a stand-alone AIDS strategy or policy ",No ,,,,,,,,,,,,,No restrictions ,No ,No 
Luxembourg,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,,,,,"Yes, partially ",Yes ,"Yes, fully implemented ",,Yes ,,Free to all ,Yes ,No ,No ,No ,No ,Yes ,On-going ,No ,No ,"Yes, annually ",No ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,No ,,,,,,,,,,,,No restrictions ,No ,No 
Madagascar,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,Yes ,,,"Yes, partially ",No ,,No ,No ,No ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,"Yes, completed ",Yes ,Yes ,"Yes, less than annually ",No ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,51–75% complete ,No ,Yes ,Yes ,On-going ,Other ,Yes ,No ,,Yes ,No restrictions ,No ,No 
Malawi,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,"Yes, fully ",Yes ,"Yes, fully implemented ",,Yes ,,Free to all ,Yes ,No ,No ,Yes ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,<25% complete ,Yes ,Yes ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Malaysia,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,,Yes ,,,"Yes, partially ",No ,,Yes ,No ,,Free to all ,No ,No ,No ,Yes ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",No ,Yes ,Yes ,25–50% complete ,Yes ,Yes ,Yes ,"Yes, completed ",Other ,Yes ,"Yes, partially adopted ",,Yes ,"Deport, prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ",Yes ,Yes 
Maldives,Yes ,Yes ,Yes ,,,,,,,,,,,"Yes, fully ",No ,,,No ,No ,,,,,,,,,,,,,,,,,,,,,,,,,,,Prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ,Yes ,No 
Mali,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,No ,Yes ,"No, it is being piloted ",Yes ,No ,No ,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,No ,,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,,Yes ,No ,No ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,No ,,No ,No restrictions ,No ,No 
Malta,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,Don't know ,Yes ,"Yes, fully implemented ",,Yes ,,Free to all ,Yes ,No ,No ,No ,,Yes ,On-going ,Yes ,No ,"Yes, annually ",Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,No ,,,,,,,,,,,,No restrictions ,No ,No 
Marshall Islands,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,"Yes, partially ",No ,,,No ,No ,Free to all ,Yes ,No ,Yes ,No ,No ,Yes ,On-going ,Yes ,Yes ,No ,Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",No ,Yes ,No ,,,,,,,,,,,Prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ,Yes ,Yes 
Mauritania,Yes ,Yes ,Yes ,Yes ,,,,,,,Yes ,,,No ,No ,,No ,No ,No ,Free to all ,,No ,No ,No ,No ,Yes ,,Yes ,No ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,,No ,,,No ,No ,No ,No ,,Yes ,No restrictions ,No ,No 
Mauritius,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,Yes ,Yes ,,Yes ,,No ,Yes ,No pilots or implementation ,Yes ,No ,,Free to all ,Yes ,No ,No ,Yes ,Yes ,Yes ,On-going ,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,51–75% complete ,Yes ,Yes ,Yes ,"Yes, completed ",No ,No ,"Yes, fully adopted ",Implemented countrywide  ,No ,Prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ,Yes ,Yes 
Mexico,Yes ,Yes ,Yes ,Yes ,,Yes ,,,,,Yes ,Yes ,,No ,No ,No pilots or implementation ,No ,No ,No ,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,No ,No ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,>75% complete ,Yes ,Yes ,Yes ,On-going ,No ,Yes ,"Yes, partially adopted ",Implemented in many  treatment sites ,Yes ,No restrictions ,No ,No 
Micronesia ,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,"Yes, partially ",No ,,,No ,No ,Free to all ,No ,No ,No ,No ,Yes ,No ,On-going ,No ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,No ,,,,,,,,,,,No restrictions ,No ,No 
Monaco,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,,,,,,"Yes, fully ",Yes ,"Yes, fully implemented ",,No ,,Free to all ,,No ,No ,No ,,Yes ,,,,,,,,,,,,,,On-going ,"Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,No ,No restrictions ,No ,No 
Mongolia,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,,Yes ,Yes ,,"Yes, partially ",Yes ,"No, it is being piloted ",Yes ,No ,Yes ,Free to all ,No ,Yes ,No ,Yes ,Yes ,Yes ,,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,No ,Yes ,>75% complete ,Yes ,No ,Yes ,No ,No ,No ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Montenegro,Yes ,Yes ,,,,,,,,,,,,No ,No ,,No ,No ,No ,Free to all ,No ,No ,No ,Yes ,Yes ,No ,No ,No ,No ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",No ,Yes ,No ,>75% complete ,Yes ,Yes ,No ,No ,No ,No ,No ,,No ,No restrictions ,No ,No 
Morocco,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,"Yes, fully ",Yes ,"No, it is being piloted ",,No ,,Free to all ,Yes ,No ,No ,Yes ,Yes ,Yes ,On-going ,Yes ,Yes ,"Yes, less than annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,,No ,,,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Mozambique,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,,Yes ,Yes ,Yes ,"Yes, partially ",Yes ,"No, it is being piloted ",,No ,Yes ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,On-going ,Yes ,Yes ,No ,No ,"Yes, a stand-alone AIDS strategy or policy ",No ,Yes ,No ,,Yes ,No ,No ,On-going ,No ,Yes ,"Yes, partially adopted ",Implemented in few  treatment sites ,Yes ,No restrictions ,No ,No 
Myanmar,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,,,,,"Yes, fully ",Yes ,No pilots or implementation ,Yes ,Yes ,Yes ,Free to all ,Yes ,No ,No ,Yes ,No ,Yes ,On-going ,Yes ,Yes ,No ,Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,Yes ,25–50% complete ,Yes ,No ,No ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",No ,"Yes, partially adopted ",Implemented in many  treatment sites ,No ,No restrictions ,No ,No 
Namibia,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,,No ,Yes ,"Yes, fully implemented ",Yes ,No ,,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",No ,,No ,51–75% complete ,Yes ,No ,No ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,,No restrictions ,No ,No 
Nauru,Yes ,Yes ,Yes ,,,,,Yes ,,,,,,"Yes, partially ",No ,,,Yes ,,Free to all ,Yes ,No ,No ,No ,No ,No ,Other ,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",No ,Yes ,Yes ,,,,,,,,,,,No restrictions ,No ,No 
Nepal,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,,Yes ,Yes ,Yes ,"Yes, fully ",Yes ,"No, it is being piloted ",Yes ,No ,,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",No ,No ,No ,<25% complete ,Yes ,No ,No ,On-going ,Other ,Yes ,"Yes, partially adopted ",,Yes ,No restrictions ,No ,No 
Netherlands,,,,,,,,,,,,,,,Yes ,"Yes, fully implemented ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
New Zealand,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,,,Don't know ,Yes ,"Yes, fully implemented ",,No ,Yes ,Free to some ,Yes ,No ,Yes ,No ,No ,Yes ,Other ,Yes ,No ,"Yes, less than annually ",No ,No ,No ,,,>75% complete ,Yes ,Yes ,Yes ,,"Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,No ,,Yes ,Require HIV testing or disclosure for some permits ,Yes ,Yes 
Nicaragua,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",No ,,No ,No ,No ,Free to all ,No ,No ,No ,No ,No ,Yes ,On-going ,Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",No ,No ,Yes ,>75% complete ,Yes ,Yes ,Yes ,On-going ,"Yes, rapid initiation within 7 days of HIV diagnosis ",No ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Niger,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",Yes ,No pilots or implementation ,,No ,No ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,No ,Yes ,Yes ,"Yes, less than annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,Yes ,,No ,,,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Nigeria,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",Yes ,"No, it is being piloted ",Yes ,No ,Yes ,Free to all ,Yes ,No ,No ,No ,Yes ,Yes ,"Yes, completed ",Yes ,Yes ,No ,No ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,No ,25–50% complete ,Yes ,Yes ,No ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, partially adopted ",Implemented in few  treatment sites ,Yes ,No restrictions ,No ,No 
Niue,,Yes ,,,,,,,,,,,,No ,No ,,Yes ,No ,Yes ,Free to all ,Yes ,No ,No ,No ,No ,No ,No ,Yes ,No ,No ,Yes ,No ,,,,,,,,,,,,,,No restrictions ,No ,No 
North Macedonia,Yes ,Yes ,,Yes ,,,,Yes ,,Yes ,,,,No ,No ,,,No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Norway,,,,,,,,,,,,,,,Yes ,No pilots or implementation ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Oman,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,,,,,"Yes, partially ",No ,,No ,No ,No ,Free to some ,Yes ,No ,Yes ,Yes ,,Yes ,"Yes, completed ",Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,No ,,25–50% complete ,Yes ,Yes ,No ,On-going ,"Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, partially adopted ",Other ,No ,"Deport, prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ",Yes ,Yes 
Pakistan,Yes ,Yes ,,Yes ,,Yes ,,,,,,,,"Yes, partially ",Yes ,No pilots or implementation ,,No ,Yes ,Free to all ,No ,No ,No ,No ,No ,Yes ,On-going ,Yes ,No ,No ,No ,"Yes, a stand-alone AIDS strategy or policy ",No ,No ,Yes ,,,,,On-going ,No ,No ,No ,,No ,No restrictions ,No ,No 
Palau,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,Don't know ,No ,,,,,,,No ,No ,No ,No ,Yes ,Other ,No ,No ,No ,No ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,No ,,,,,,,,,,,,Require HIV testing or disclosure for some permits ,Yes ,No 
Panama,Yes ,Yes ,Yes ,,,,,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",No ,,No ,No ,No ,Free to all ,No ,Yes ,No ,Yes ,Yes ,Yes ,Other ,Yes ,Yes ,"Yes, less than annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,No ,>75% complete ,Yes ,Yes ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Papua New Guinea,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,,Yes ,Yes ,Yes ,"Yes, partially ",No ,,Yes ,No ,,Free to all ,Yes ,No ,Yes ,Yes ,No ,Yes ,"Yes, completed ",Yes ,Yes ,No ,Yes ,"Yes, a health strategy or policy that integrates the AIDS response ",Yes ,Yes ,Yes ,,Yes ,No ,No ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",,Yes ,Require HIV testing or disclosure for some permits ,Yes ,Yes 
Paraguay,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,,"Yes, partially ",No ,,Yes ,No ,Yes ,Free to all ,Yes ,No ,No ,Yes ,Yes ,Yes ,On-going ,Yes ,No ,"Yes, less than annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,Yes ,,>75% complete ,Yes ,No ,Yes ,"Yes, completed ",Other ,Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,Require HIV testing or disclosure for some permits ,Yes ,Yes 
Peru,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,"Yes, partially ",No ,,Yes ,No ,No ,Free to some ,,Yes ,No ,Yes ,Yes ,No ,,Yes ,Yes ,No ,No ,"Yes, a health strategy or policy that integrates the AIDS response ",No ,No ,,>75% complete ,Yes ,Yes ,Yes ,"Yes, completed ",,,,,,No restrictions ,No ,No 
Philippines,Yes ,Yes ,Yes ,Yes ,,Yes ,,,,,Yes ,,Yes ,"Yes, partially ",No ,,Yes ,No ,Yes ,Free to some ,Yes ,No ,No ,No ,No ,Yes ,On-going ,Yes ,Yes ,"Yes, annually ",No ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,No ,Yes ,51–75% complete ,Yes ,No ,Yes ,"Yes, completed ",No ,Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Poland,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,"Yes, fully ",Yes ,"No, it is being piloted ",,Yes ,No ,,,,,,,,,,,,,,,,,,Yes ,,,,,,,,,No restrictions ,No ,No 
Portugal,,,,,,,,,,,,,,,Yes ,"Yes, fully implemented ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Qatar,Yes ,Yes ,Yes ,,,,,Yes ,,,,,,Don't know ,No ,,No ,Yes ,,Free to all ,,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,No ,"Yes, annually ",Yes ,No ,,,,,Yes ,No ,No ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,,,,"Deport, prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ",Yes ,Yes 
Republic of Korea,Yes ,,Yes ,Yes ,,Yes ,Yes ,,,,,,,"Yes, partially ",Yes ,"No, it is being piloted ",,No ,,Free to some ,,No ,Yes ,Yes ,,Yes ,,Yes ,Yes ,"Yes, annually ",Yes ,"Yes, a stand-alone AIDS strategy or policy ",Yes ,,,,Yes ,Yes ,No ,On-going ,"Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, partially adopted ",Implemented in many  treatment sites ,No ,No restrictions ,No ,No 
Republic of Moldova,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,,,"Yes, fully ",Yes ,"Yes, fully implemented ",,No ,Yes ,Free to all ,Yes ,No ,No ,No ,No ,Yes ,No ,Yes ,Yes ,No ,Yes ,"Yes, a stand-alone AIDS strategy or policy ",No ,Yes ,Yes ,>75% complete ,Yes ,No ,Yes ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, fully adopted ",Implemented countrywide  ,Yes ,No restrictions ,No ,No 
Romania,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,,,,,"Yes, partially ",Yes ,"Yes, fully implemented ",,Yes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,No restrictions ,No ,No 
Russian Federation,Yes ,Yes ,Yes ,,,,Yes ,Yes ,,,Yes ,Yes ,Yes ,"Yes, partially ",Yes ,"No, it is being piloted ",,No ,,Free to all ,Yes ,No ,No ,Yes ,Yes ,Yes ,,,,,,"Yes, a stand-alone AIDS strategy or policy ",No ,Yes ,Yes ,>75% complete ,Yes ,No ,No ,"Yes, completed ","Yes, rapid initiation within 7 days of HIV diagnosis ",Yes ,"Yes, partially adopted ",Implemented in many  treatment sites ,Yes ,"Deport, prohibit short- and/or long-stay and require HIV testing or disclosure for some permits ",Yes ,Yes 
