Country,Condom strategy/plan addresses needs and targeted condom programming for General public,Condom strategy/plan addresses needs and targeted condom programming for Men who have sex with men,Condom strategy/plan addresses needs and targeted condom programming for People living with HIV,Condom strategy/plan addresses needs and targeted condom programming for People who inject drugs,Condom strategy/plan addresses needs and targeted condom programming for People with STIs,Condom strategy/plan addresses needs and targeted condom programming for Prisoners,Condom strategy/plan addresses needs and targeted condom programming for Sex workers (male and female),Condom strategy/plan addresses needs and targeted condom programming for Young people,Condom strategy/plan includes Free distribution to key populations,Condom strategy/plan includes Subsidized condom marketing,Condom strategy/plan includes Private sector sales,Condom strategy/plan includes Condom promotion through mass media,Condom strategy/plan includes Condom promotion in (secondary) schools,Condom strategy/plan includes Condom distribution in (secondary) schools,Condom strategy/plan includes Condom promotion through outreach to communities with high HIV incidence,Coinfection policies: IPT or latent TB infection prophylaxis for people living with HIV,Coinfection policies: Intensified TB case finding among people living with HIV,Coinfection policies: TB infection control in HIV health-care settings,Coinfection policies: Co-trimoxazole prophylaxis,Coinfection policies: Hepatitis B screening and management in ART clinics,Coinfection policies: Hepatitis C screening and management in ART clinics,Coinfection policies: Hepatitis B vaccination provided at ART clinics,Coinfection policies: Hepatitis C treatment provided in ART clinics,National AIDS strategy/policy addresses Adolescent key populations,National AIDS strategy/policy addresses Men who have sex with men,National AIDS strategy/policy addresses People in prisons and other closed settings,National AIDS strategy/policy addresses People who inject drugs,National AIDS strategy/policy addresses Sex workers (male and female),National AIDS strategy/policy addresses Transgender people,National AIDS strategy/policy addresses Non-displaced people affected by emergencies,National AIDS strategy/policy addresses Refugees,National AIDS strategy/policy addresses Internally displaced people,National AIDS strategy/policy addresses Migrants and asylum-seekers,National AIDS strategy/policy Includes plans/activities addressing needs of key populations,National AIDS strategy/policy Includes plans/activities addressing needs of young women and girls,National AIDS strategy/policy Draws on most recent evidence,National AIDS strategy/policy Integrated inputs from a multisectoral process,Policy in place for provider-initiated condom promotion and distribution for all people of reproductive age visiting a health facility,Policy in place for provider-initiated condom promotion and distribution for all key populations and other people at higher risk of HIV infection,Policy in place for provider-initiated condom promotion and distribution for all young people who are sexually active,Policy in place for provider-initiated condom promotion and distribution for all people accessing HIV testing services,Policy in place for provider-initiated condom promotion and distribution for all people accessing hormonal or other methods of contraception,Policy in place for provider-initiated condom promotion and distribution for all serodiscordant couples,No policy in place for provider-initiated condom promotion and distribution in place ,National condom strategy/plan,National condom needs have been estimated,Prosecution/punishment of individuals for carrying condoms,Age restrictions for accessing condoms,Restrictions on condom distribution in public places,National condom stock-outs in the past 12 months,Local condom stock-outs in the past 12 months,Number of male condoms distributed in the previous calendar year: total,Number of male condoms distributed in the previous calendar year: public providers,Number of female condoms distributed in the previous calendar year: total,Number of female condoms distributed in the previous calendar year: public providers,National STI treatment guidelines or recommendations,National strategy/action plan for STI prevention and control
Afghanistan,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,No ,No ,No ,No ,No ,No ,625653 ,27467 ,0 ,0 ,Yes ,Yes 
Albania,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,,,Yes ,,No ,No ,No ,No ,No ,350400 ,350400 ,,,Yes ,No 
Algeria,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,,,,Yes ,Yes ,No ,No ,No ,No ,No ,3209472 ,802368 ,28000 ,7000 ,Yes ,Yes 
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,,,,,,,,Yes ,Yes ,No ,No ,No ,Yes ,Yes ,,,,,Yes ,Yes 
Antigua and Barbuda,Yes ,Yes ,Yes ,,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,Yes ,,Yes ,Yes ,,,,,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,No ,No ,Yes ,No ,No ,No ,,87543 ,,3335 ,Yes ,Yes 
Argentina,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,No ,No ,No ,Yes ,Yes ,20695680 ,20695680 ,,,Yes ,Yes 
Armenia,,Yes ,Yes ,Yes ,,Yes ,Yes ,,Yes ,,,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,,Yes ,Yes ,,,,,,,Yes ,Yes ,No ,No ,No ,No ,No ,No ,185288 ,,,,Yes ,Yes 
Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,,Yes ,Yes ,Yes ,,Yes ,Yes ,,,,,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,,Yes ,,Yes ,No ,No ,No ,No ,No ,No ,7022627 ,,0 ,0 ,Yes ,Yes 
Bahamas,Yes ,Yes ,Yes ,,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,No ,No ,Yes ,Yes ,No ,No ,190328 ,81707 ,14792 ,3930 ,Yes ,No 
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,,,,,,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,,Yes ,,Yes ,Yes ,No ,Yes ,No ,No ,No ,23001087 ,0 ,,,Yes ,Yes 
Barbados,Yes ,Yes ,Yes ,,Yes ,,Yes ,Yes ,Yes ,,,Yes ,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,,Yes ,No ,No ,No ,No ,No ,No ,,,,,Yes ,Yes 
Belarus,,Yes ,Yes ,Yes ,,Yes ,Yes ,,Yes ,,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,Yes ,Yes ,Yes ,,,,,,Yes ,Yes ,Yes ,Yes ,,,,,,,Yes ,Yes ,No ,No ,No ,No ,No ,No ,,,,,Yes ,Yes 
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,Yes ,No ,Yes ,No ,No ,No ,,,,,Yes ,Yes 
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,,,Yes ,Yes ,No ,No ,No ,No ,No ,15000000 ,3000000 ,,,Yes ,Yes 
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Yes ,,,,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,No ,No ,No ,No ,No ,19559632 ,27898444 ,212500 ,245500 ,Yes ,Yes 
Brazil,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,No ,No ,No ,No ,No ,333700000 ,333700000 ,1600000 ,1600000 ,Yes ,Yes 
Brunei Darussalam,,,,,,,,,,,,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,,,,,,,,,,,,Yes ,No ,No ,No ,No ,Yes ,No ,No ,,,,,No ,No 
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,No ,No ,No ,No ,No ,20751142 ,1641690 ,642760 ,18941 ,Yes ,Yes 
Burundi,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,,,,,,,,Yes ,Yes ,No ,Yes ,No ,No ,No ,13155422 ,,261162 ,,Yes ,Yes 
Cabo Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,,,,,,,,Yes ,Yes ,No ,No ,No ,No ,No ,182225688 ,1844400 ,,,Yes ,Yes 
Cameroon,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,No ,No ,Yes ,No ,Yes ,46686574 ,,5291710 ,,Yes ,Yes 
Canada,,,,,,,,,,,,,,,,,,,,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,,,,No ,No ,No ,No ,No ,No ,,,,,,Yes ,Yes 
Central African Republic,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,,,Yes ,No ,No ,No ,No ,No ,Yes ,9585440 ,9585440 ,21500 ,21500 ,Yes ,Yes 
Chad,,,,,,,,,,,,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes ,Yes 
Chile,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,No ,No ,No ,No ,No ,18724160 ,18724160 ,1004500 ,1004500 ,Yes ,Yes 
China,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,,Yes ,Yes ,No ,No ,No ,No ,No ,53730275 ,45875320 ,,,Yes ,Yes 
Colombia,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,Yes ,Yes ,Yes ,Yes ,,,,,,,,Yes ,Yes ,No ,No ,No ,No ,No ,,,,,Yes ,Yes 
Comoros,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,No ,No ,No ,No ,No ,1294894 ,1294894 ,0 ,0 ,Yes ,Yes 
Congo,,,,,,,,,,,,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,No ,Yes ,No ,No ,No ,No ,No ,,,,,Yes ,No 
Cook Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,Yes ,Yes ,Yes ,,Yes ,Yes ,,Yes ,Yes ,,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,,Yes ,Yes ,No ,No ,No ,No ,No ,,2800000 ,,,Yes ,Yes 
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,,,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,,,,,Yes ,Yes ,Yes ,Yes ,,,,,,,,Yes ,Yes ,No ,No ,No ,No ,Yes ,70000000 ,70000000 ,,,Yes ,Yes 
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechia,,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,,,,Yes ,,Yes ,,,Yes ,,,,,,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,Yes ,Yes ,,Yes ,Yes ,,,,,,,Yes ,Yes ,No ,No ,No ,No ,,,,,,,No ,Yes 
C̫te d'Ivoire,Yes ,Yes ,Yes ,Yes ,Yes ,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,Yes ,Yes ,Yes ,Yes ,Yes ,Yes ,,,,,,,,Yes ,Yes ,No ,Yes ,No ,No ,No ,36119010 ,,100000 ,,Yes ,Yes 
Democratic People's Republic of Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Democratic Republic of the Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
